frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
1161.0,0.5953937180488726,-0.40304472743378134,0.7189845143007125,-34.095570551200026,1.0,1.0,1.0,0.5953937180488726,-0.40304472743378134,True
1162.0,0.5946497825463763,-0.4032863066158299,0.7185041468121739,-34.144778794176766,1.0,1.0,1.0,0.5946497825463763,-0.4032863066158299,True
1163.0,0.5939053494101478,-0.4035275850922756,0.7180237294048112,-34.194055311886224,1.0,1.0,1.0,0.5939053494101478,-0.4035275850922756,True
1164.0,0.593160419263167,-0.40376856260071736,0.7175432635911967,-34.24340024280309,1.0,1.0,1.0,0.593160419263167,-0.40376856260071736,True
1165.0,0.5924149927288297,-0.40400923887897533,0.717062750886886,-34.29281372558687,1.0,1.0,1.0,0.5924149927288297,-0.40400923887897533,True
1166.0,0.591669070430948,-0.40424961366509066,0.716582192810425,-34.34229589908117,1.0,1.0,1.0,0.591669070430948,-0.40424961366509066,True
1167.0,0.5909226529937478,-0.4044896866973267,0.7161015908833541,-34.391846902313105,1.0,1.0,1.0,0.5909226529937478,-0.4044896866973267,True
1168.0,0.59017574104187,-0.4047294577141685,0.7156209466302152,-34.44146687449243,1.0,1.0,1.0,0.59017574104187,-0.4047294577141685,True
1169.0,0.5894283352003692,-0.4049689264543232,0.7151402615785561,-34.49115595501085,1.0,1.0,1.0,0.5894283352003692,-0.4049689264543232,True
1170.0,0.5886804360947135,-0.4052080926567206,0.714659537258938,-34.54091428344131,1.0,1.0,1.0,0.5886804360947135,-0.4052080926567206,True
1171.0,0.5879320443507834,-0.4054469560605131,0.7141787752049392,-34.590741999537194,1.0,1.0,1.0,0.5879320443507834,-0.4054469560605131,True
1172.0,0.5871831605948721,-0.4056855164050764,0.7136979769531625,-34.64063924323154,1.0,1.0,1.0,0.5871831605948721,-0.4056855164050764,True
1173.0,0.5864337854536839,-0.4059237734300092,0.7132171440432393,-34.6906061546363,1.0,1.0,1.0,0.5864337854536839,-0.4059237734300092,True
1174.0,0.5856839195543352,-0.4061617268751337,0.7127362780178372,-34.74064287404148,1.0,1.0,1.0,0.5856839195543352,-0.4061617268751337,True
1175.0,0.5849335635243523,-0.4063993764804964,0.712255380422664,-34.79074954191442,1.0,1.0,1.0,0.5849335635243523,-0.4063993764804964,True
1176.0,0.5841827179916719,-0.40663672198636747,0.7117744528064741,-34.840926298898914,1.0,1.0,1.0,0.5841827179916719,-0.40663672198636747,True
1177.0,0.5834313835846409,-0.40687376313324136,0.7112934967210746,-34.891173285814354,1.0,1.0,1.0,0.5834313835846409,-0.40687376313324136,True
1178.0,0.5826795609320145,-0.40711049966183743,0.7108125137213301,-34.94149064365498,1.0,1.0,1.0,0.5826795609320145,-0.40711049966183743,True
1179.0,0.5819272506629567,-0.40734693131309996,0.710331505365169,-34.99187851358897,1.0,1.0,1.0,0.5819272506629567,-0.40734693131309996,True
1180.0,0.5811744534070398,-0.40758305782819826,0.7098504732135886,-35.042337036957576,1.0,1.0,1.0,0.5811744534070398,-0.40758305782819826,True
1181.0,0.5804211697942439,-0.4078188789485269,0.7093694188306623,-35.092866355274204,1.0,1.0,1.0,0.5804211697942439,-0.4078188789485269,True
1182.0,0.5796674004549554,-0.40805439441570673,0.708888343783543,-35.14346661022367,1.0,1.0,1.0,0.5796674004549554,-0.40805439441570673,True
1183.0,0.5789131460199675,-0.4082896039715838,0.70840724964247,-35.19413794366113,1.0,1.0,1.0,0.5789131460199675,-0.4082896039715838,True
1184.0,0.5781584071204791,-0.408524507358231,0.7079261379807749,-35.244880497611284,1.0,1.0,1.0,0.5781584071204791,-0.408524507358231,True
1185.0,0.5774031843880952,-0.40875910431794743,0.7074450103748865,-35.295694414267366,1.0,1.0,1.0,0.5774031843880952,-0.40875910431794743,True
1186.0,0.5766474784548254,-0.40899339459325906,0.7069638684043377,-35.34657983599028,1.0,1.0,1.0,0.5766474784548254,-0.40899339459325906,True
1187.0,0.5758912899530834,-0.409227377926919,0.7064827136517692,-35.397536905307625,1.0,1.0,1.0,0.5758912899530834,-0.409227377926919,True
1188.0,0.5751346195156866,-0.4094610540619073,0.7060015477029365,-35.4485657649127,1.0,1.0,1.0,0.5751346195156866,-0.4094610540619073,True
1189.0,0.5743774677758565,-0.40969442274143186,0.7055203721467157,-35.49966655766355,1.0,1.0,1.0,0.5743774677758565,-0.40969442274143186,True
1190.0,0.5736198353672167,-0.4099274837089285,0.705039188575108,-35.55083942658203,1.0,1.0,1.0,0.5736198353672167,-0.4099274837089285,True
1191.0,0.572861722923793,-0.41016023670806095,0.704557998583246,-35.60208451485273,1.0,1.0,1.0,0.572861722923793,-0.41016023670806095,True
1192.0,0.5721031310800135,-0.41039268148272134,0.7040768037693995,-35.65340196582196,1.0,1.0,1.0,0.5721031310800135,-0.41039268148272134,True
1193.0,0.5713440604707067,-0.41062481777703047,0.7035956057349805,-35.704791922996826,1.0,1.0,1.0,0.5713440604707067,-0.41062481777703047,True
1194.0,0.5705845117311029,-0.41085664533533817,0.7031144060845497,-35.75625453004404,1.0,1.0,1.0,0.5705845117311029,-0.41085664533533817,True
1195.0,0.5698244854968311,-0.411088163902223,0.7026332064258202,-35.807789930789,1.0,1.0,1.0,0.5698244854968311,-0.411088163902223,True
1196.0,0.5690639824039209,-0.4113193732224937,0.7021520083696656,-35.85939826921465,1.0,1.0,1.0,0.5690639824039209,-0.4113193732224937,True
1197.0,0.5683030030888008,-0.4115502730411876,0.7016708135301236,-35.911079689460394,1.0,1.0,1.0,0.5683030030888008,-0.4115502730411876,True
1198.0,0.5675415481882976,-0.41178086310357315,0.7011896235244025,-35.96283433582108,1.0,1.0,1.0,0.5675415481882976,-0.41178086310357315,True
1199.0,0.5667796183396361,-0.41201114315514836,0.7007084399728861,-36.014662352745816,1.0,1.0,1.0,0.5667796183396361,-0.41201114315514836,True
1200.0,0.5660172141804388,-0.41224111294164173,0.7002272644991397,-36.06656388483686,1.0,1.0,1.0,0.5660172141804388,-0.41224111294164173,True
1201.0,0.5652543363487247,-0.41247077220901285,0.6997460987299154,-36.11853907684856,1.0,1.0,1.0,0.5652543363487247,-0.41247077220901285,True
1202.0,0.5644909854829098,-0.4127001207034521,0.6992649442951581,-36.1705880736861,1.0,1.0,1.0,0.5644909854829098,-0.4127001207034521,True
1203.0,0.5637271622218056,-0.4129291581713811,0.6987838028280102,-36.22271102040437,1.0,1.0,1.0,0.5637271622218056,-0.4129291581713811,True
1204.0,0.5629628672046187,-0.41315788435945316,0.6983026759648171,-36.274908062206876,1.0,1.0,1.0,0.5629628672046187,-0.41315788435945316,True
1205.0,0.5621981010709511,-0.4133862990145531,0.6978215653451338,-36.32717934444441,1.0,1.0,1.0,0.5621981010709511,-0.4133862990145531,True
1206.0,0.5614328644607987,-0.41361440188379833,0.697340472611729,-36.37952501261398,1.0,1.0,1.0,0.5614328644607987,-0.41361440188379833,True
1207.0,0.5606671580145506,-0.4138421927145383,0.6968593994105914,-36.43194521235753,1.0,1.0,1.0,0.5606671580145506,-0.4138421927145383,True
1208.0,0.5599009823729902,-0.41406967125435473,0.6963783473909344,-36.48444008946063,1.0,1.0,1.0,0.5599009823729902,-0.41406967125435473,True
1209.0,0.5591343381772925,-0.4142968372510628,0.6958973182052023,-36.5370097898514,1.0,1.0,1.0,0.5591343381772925,-0.4142968372510628,True
1210.0,0.5583672260690253,-0.4145236904527105,0.6954163135090753,-36.58965445959911,1.0,1.0,1.0,0.5583672260690253,-0.4145236904527105,True
1211.0,0.5575996466901479,-0.4147502306075791,0.6949353349614753,-36.64237424491292,1.0,1.0,1.0,0.5575996466901479,-0.4147502306075791,True
1212.0,0.5568316006830102,-0.41497645746418377,0.6944543842245701,-36.69516929214068,1.0,1.0,1.0,0.5568316006830102,-0.41497645746418377,True
1213.0,0.556063088690353,-0.41520237077127353,0.6939734629637805,-36.74803974776753,1.0,1.0,1.0,0.556063088690353,-0.41520237077127353,True
1214.0,0.555294111355307,-0.4154279702778314,0.6934925728477839,-36.80098575841459,1.0,1.0,1.0,0.555294111355307,-0.4154279702778314,True
1215.0,0.5545246693213921,-0.4156532557330751,0.6930117155485211,-36.85400747083768,1.0,1.0,1.0,0.5545246693213921,-0.4156532557330751,True
1216.0,0.5537547632325174,-0.4158782268864567,0.6925308927412008,-36.90710503192588,1.0,1.0,1.0,0.5537547632325174,-0.4158782268864567,True
1217.0,0.5529843937329798,-0.41610288348766367,0.6920501061043047,-36.96027858870028,1.0,1.0,1.0,0.5529843937329798,-0.41610288348766367,True
1218.0,0.5522135614674647,-0.4163272252866183,0.6915693573195938,-37.01352828831246,1.0,1.0,1.0,0.5522135614674647,-0.4163272252866183,True
1219.0,0.5514422670810446,-0.4165512520334786,0.6910886480721129,-37.066854278043195,1.0,1.0,1.0,0.5514422670810446,-0.4165512520334786,True
1220.0,0.5506705112191783,-0.41677496347863807,0.6906079800501955,-37.120256705300996,1.0,1.0,1.0,0.5506705112191783,-0.41677496347863807,True
1221.0,0.5498982945277113,-0.4169983593727266,0.6901273549454703,-37.173735717620715,1.0,1.0,1.0,0.5498982945277113,-0.4169983593727266,True
1222.0,0.5491256176528745,-0.41722143946661,0.6896467744528652,-37.22729146266205,1.0,1.0,1.0,0.5491256176528745,-0.41722143946661,True
1223.0,0.5483524812412837,-0.4174442035113908,0.6891662402706126,-37.280924088208124,1.0,1.0,1.0,0.5483524812412837,-0.4174442035113908,True
1224.0,0.5475788859399395,-0.41766665125840813,0.6886857541002558,-37.33463374216398,1.0,1.0,1.0,0.5475788859399395,-0.41766665125840813,True
1225.0,0.5468048323962268,-0.41788878245923844,0.6882053176466528,-37.3884205725551,1.0,1.0,1.0,0.5468048323962268,-0.41788878245923844,True
1226.0,0.5460303212579134,-0.4181105968656952,0.6877249326179821,-37.4422847275259,1.0,1.0,1.0,0.5460303212579134,-0.4181105968656952,True
1227.0,0.5452553531731503,-0.4183320942298295,0.6872446007257473,-37.4962263553382,1.0,1.0,1.0,0.5452553531731503,-0.4183320942298295,True
1228.0,0.5444799287904715,-0.4185532743039305,0.6867643236847836,-37.55024560436965,1.0,1.0,1.0,0.5444799287904715,-0.4185532743039305,True
1229.0,0.5437040487587916,-0.41877413684052517,0.6862841032132607,-37.60434262311223,1.0,1.0,1.0,0.5437040487587916,-0.41877413684052517,True
1230.0,0.5429277137274077,-0.41899468159237885,0.6858039410326896,-37.65851756017063,1.0,1.0,1.0,0.5429277137274077,-0.41899468159237885,True
1231.0,0.5421509243459965,-0.4192149083124956,0.6853238388679271,-37.71277056426067,1.0,1.0,1.0,0.5421509243459965,-0.4192149083124956,True
1232.0,0.541373681264616,-0.41943481675411837,0.6848437984471808,-37.767101784207696,1.0,1.0,1.0,0.541373681264616,-0.41943481675411837,True
1233.0,0.5405959851337038,-0.41965440667072895,0.6843638215020146,-37.82151136894488,1.0,1.0,1.0,0.5405959851337038,-0.41965440667072895,True
1234.0,0.5398178366040756,-0.41987367781604884,0.6838839097673519,-37.875999467511726,1.0,1.0,1.0,0.5398178366040756,-0.41987367781604884,True
1235.0,0.5390392363269267,-0.42009262994403895,0.6834040649814834,-37.930566229052275,1.0,1.0,1.0,0.5390392363269267,-0.42009262994403895,True
1236.0,0.5382601849538305,-0.4203112628089003,0.6829242888860699,-37.985211802813446,1.0,1.0,1.0,0.5382601849538305,-0.4203112628089003,True
1237.0,0.5374806831367371,-0.42052957616507375,0.6824445832261475,-38.03993633814343,1.0,1.0,1.0,0.5374806831367371,-0.42052957616507375,True
1238.0,0.5367007315279738,-0.4207475697672409,0.6819649497501331,-38.09473998448986,1.0,1.0,1.0,0.5367007315279738,-0.4207475697672409,True
1239.0,0.535920330780245,-0.4209652433703237,0.6814853902098292,-38.14962289139813,1.0,1.0,1.0,0.535920330780245,-0.4209652433703237,True
1240.0,0.5351394815466303,-0.4211825967294855,0.6810059063604285,-38.20458520850966,1.0,1.0,1.0,0.5351394815466303,-0.4211825967294855,True
1241.0,0.5343581844805846,-0.4213996296001302,0.6805264999605184,-38.2596270855601,1.0,1.0,1.0,0.5343581844805846,-0.4213996296001302,True
1242.0,0.5335764402359378,-0.4216163417379037,0.6800471727720865,-38.31474867237755,1.0,1.0,1.0,0.5335764402359378,-0.4216163417379037,True
1243.0,0.5327942494668939,-0.4218327328986931,0.6795679265605249,-38.36995011888075,1.0,1.0,1.0,0.5327942494668939,-0.4218327328986931,True
1244.0,0.5320116128280311,-0.422048802838628,0.6790887630946354,-38.425231575077284,1.0,1.0,1.0,0.5320116128280311,-0.422048802838628,True
1245.0,0.5312285309742999,-0.4222645513140798,0.6786096841466336,-38.48059319106173,1.0,1.0,1.0,0.5312285309742999,-0.4222645513140798,True
1246.0,0.5304450045610235,-0.42247997808166243,0.6781306914921534,-38.536035117013775,1.0,1.0,1.0,0.5304450045610235,-0.42247997808166243,True
1247.0,0.529661034243898,-0.4226950828982327,0.6776517869102534,-38.59155750319633,1.0,1.0,1.0,0.529661034243898,-0.4226950828982327,True
1248.0,0.5288766206789897,-0.42290986552089027,0.6771729721834189,-38.64716049995371,1.0,1.0,1.0,0.5288766206789897,-0.42290986552089027,True
1249.0,0.5280917645227368,-0.4231243257069782,0.6766942490975689,-38.70284425770963,1.0,1.0,1.0,0.5280917645227368,-0.4231243257069782,True
1250.0,0.5273064664319478,-0.4233384632140827,0.6762156194420594,-38.758608926965266,1.0,1.0,1.0,0.5273064664319478,-0.4233384632140827,True
1251.0,0.5265207270638005,-0.42355227780003396,0.675737085009688,-38.814454658297414,1.0,1.0,1.0,0.5265207270638005,-0.42355227780003396,True
1252.0,0.5257345470758426,-0.42376576922290626,0.6752586475966988,-38.87038160235639,1.0,1.0,1.0,0.5257345470758426,-0.42376576922290626,True
1253.0,0.5249479271259898,-0.423978937241018,0.6747803090027868,-38.92638990986411,1.0,1.0,1.0,0.5249479271259898,-0.423978937241018,True
1254.0,0.5241608678725266,-0.42419178161293203,0.6743020710311022,-38.98247973161206,1.0,1.0,1.0,0.5241608678725266,-0.42419178161293203,True
1255.0,0.5233733699741052,-0.4244043020974562,0.6738239354882554,-39.038651218459215,1.0,1.0,1.0,0.5233733699741052,-0.4244043020974562,True
1256.0,0.5225854340897441,-0.42461649845364324,0.6733459041843198,-39.09490452133012,1.0,1.0,1.0,0.5225854340897441,-0.42461649845364324,True
1257.0,0.5217970608788293,-0.424828370440791,0.6728679789328383,-39.151239791212625,1.0,1.0,1.0,0.5217970608788293,-0.424828370440791,True
1258.0,0.5210082510011121,-0.4250399178184429,0.6723901615508265,-39.207657179155966,1.0,1.0,1.0,0.5210082510011121,-0.4250399178184429,True
1259.0,0.5202190051167095,-0.4252511403463886,0.6719124538587768,-39.2641568362686,1.0,1.0,1.0,0.5202190051167095,-0.4252511403463886,True
1260.0,0.5194293238861036,-0.4254620377846633,0.6714348576806636,-39.320738913716,1.0,1.0,1.0,0.5194293238861036,-0.4254620377846633,True
1261.0,0.5186392079701403,-0.4256726098935486,0.6709573748439462,-39.37740356271862,1.0,1.0,1.0,0.5186392079701403,-0.4256726098935486,True
1262.0,0.5178486580300292,-0.4258828564335726,0.6704800071795737,-39.434150934549656,1.0,1.0,1.0,0.5178486580300292,-0.4258828564335726,True
1263.0,0.5170576747273441,-0.42609277716551053,0.6700027565219903,-39.49098118053285,1.0,1.0,1.0,0.5170576747273441,-0.42609277716551053,True
1264.0,0.5162662587240201,-0.4263023718503843,0.6695256247091369,-39.54789445204032,1.0,1.0,1.0,0.5162662587240201,-0.4263023718503843,True
1265.0,0.5154744106823556,-0.4265116402494632,0.669048613582458,-39.604890900490254,1.0,1.0,1.0,0.5154744106823556,-0.4265116402494632,True
1266.0,0.51468213126501,-0.42672058212426417,0.6685717249869035,-39.66197067734472,1.0,1.0,1.0,0.51468213126501,-0.42672058212426417,True
1267.0,0.5138894211350034,-0.4269291972365519,0.6680949607709337,-39.719133934107404,1.0,1.0,1.0,0.5138894211350034,-0.4269291972365519,True
1268.0,0.5130962809557171,-0.4271374853483393,0.6676183227865237,-39.776380822321215,1.0,1.0,1.0,0.5130962809557171,-0.4271374853483393,True
1269.0,0.5123027113908918,-0.42734544622188725,0.6671418128891663,-39.83371149356609,1.0,1.0,1.0,0.5123027113908918,-0.42734544622188725,True
1270.0,0.5115087131046272,-0.42755307961970546,0.6666654329378763,-39.89112609945657,1.0,1.0,1.0,0.5115087131046272,-0.42755307961970546,True
1271.0,0.5107142867613825,-0.42776038530455257,0.6661891847951953,-39.948624791639475,1.0,1.0,1.0,0.5107142867613825,-0.42776038530455257,True
1272.0,0.509919433025975,-0.4279673630394359,0.6657130703271944,-40.00620772179147,1.0,1.0,1.0,0.509919433025975,-0.4279673630394359,True
1273.0,0.509124152563579,-0.42817401258761234,0.665237091403478,-40.06387504161675,1.0,1.0,1.0,0.509124152563579,-0.42817401258761234,True
1274.0,0.5083284460397269,-0.4283803337125885,0.6647612498971885,-40.12162690284454,1.0,1.0,1.0,0.5083284460397269,-0.4283803337125885,True
1275.0,0.5075323141203066,-0.42858632617812054,0.6642855476850087,-40.1794634572267,1.0,1.0,1.0,0.5075323141203066,-0.42858632617812054,True
1276.0,0.5067357574715632,-0.42879198974821464,0.663809986647167,-40.23738485653517,1.0,1.0,1.0,0.5067357574715632,-0.42879198974821464,True
1277.0,0.5059387767600959,-0.42899732418712766,0.6633345686674392,-40.29539125255962,1.0,1.0,1.0,0.5059387767600959,-0.42899732418712766,True
1278.0,0.5051413726528595,-0.4292023292593668,0.662859295633154,-40.35348279710478,1.0,1.0,1.0,0.5051413726528595,-0.4292023292593668,True
1279.0,0.5043435458171632,-0.4294070047296901,0.6623841694351951,-40.41165964198802,1.0,1.0,1.0,0.5043435458171632,-0.4294070047296901,True
1280.0,0.5035452969206701,-0.4296113503631067,0.6619091919680055,-40.46992193903669,1.0,1.0,1.0,0.5035452969206701,-0.4296113503631067,True
1281.0,0.5027466266313957,-0.429815365924877,0.6614343651295901,-40.52826984008564,1.0,1.0,1.0,0.5027466266313957,-0.429815365924877,True
1282.0,0.5019475356177089,-0.43001905118051315,0.6609596908215205,-40.58670349697458,1.0,1.0,1.0,0.5019475356177089,-0.43001905118051315,True
1283.0,0.5011480245483307,-0.43022240589577904,0.6604851709489372,-40.645223061545366,1.0,1.0,1.0,0.5011480245483307,-0.43022240589577904,True
1284.0,0.500348094092333,-0.4304254298366904,0.6600108074205527,-40.7038286856395,1.0,1.0,1.0,0.500348094092333,-0.4304254298366904,True
1285.0,0.4995477449191392,-0.43062812276951556,0.6595366021486558,-40.76252052109534,1.0,1.0,1.0,0.4995477449191392,-0.43062812276951556,True
1286.0,0.49874697769852266,-0.4308304844607756,0.6590625570491144,-40.821298719745485,1.0,1.0,1.0,0.49874697769852266,-0.4308304844607756,True
1287.0,0.4979457931006071,-0.43103251467724407,0.6585886740413786,-40.88016343341394,1.0,1.0,1.0,0.4979457931006071,-0.43103251467724407,True
1288.0,0.49714419179586544,-0.43123421318594757,0.6581149550484836,-40.939114813913484,1.0,1.0,1.0,0.49714419179586544,-0.43123421318594757,True
1289.0,0.49634217445511897,-0.43143557975416613,0.6576414019970528,-40.99815301304285,1.0,1.0,1.0,0.49634217445511897,-0.43143557975416613,True
1290.0,0.49553974174953697,-0.4316366141494336,0.6571680168173013,-41.057278182584,1.0,1.0,1.0,0.49553974174953697,-0.4316366141494336,True
1291.0,0.4947368943506374,-0.43183731613953724,0.656694801443039,-41.11649047429915,1.0,1.0,1.0,0.4947368943506374,-0.43183731613953724,True
1292.0,0.4939336329302842,-0.4320376854925186,0.6562217578116722,-41.17579003992811,1.0,1.0,1.0,0.4939336329302842,-0.4320376854925186,True
1293.0,0.49312995816068794,-0.43223772197667354,0.6557488878642083,-41.23517703118534,1.0,1.0,1.0,0.49312995816068794,-0.43223772197667354,True
1294.0,0.4923258707144057,-0.4324374253605523,0.6552761935452569,-41.29465159975703,1.0,1.0,1.0,0.4923258707144057,-0.4324374253605523,True
1295.0,0.491521371264339,-0.43263679541296024,0.6548036768030336,-41.354213897298294,1.0,1.0,1.0,0.491521371264339,-0.43263679541296024,True
1296.0,0.49071646048373513,-0.4328358319029574,0.6543313395893631,-41.41386407543007,1.0,1.0,1.0,0.49071646048373513,-0.4328358319029574,True
1297.0,0.48991113904618466,-0.43303453459985936,0.6538591838596801,-41.473602285736334,1.0,1.0,1.0,0.48991113904618466,-0.43303453459985936,True
1298.0,0.48910540762562255,-0.43323290327323727,0.6533872115730339,-41.533428679761016,1.0,1.0,1.0,0.48910540762562255,-0.43323290327323727,True
1299.0,0.4882992668963267,-0.433430937692918,0.65291542469209,-41.59334340900497,1.0,1.0,1.0,0.4882992668963267,-0.433430937692918,True
1300.0,0.48749271753291723,-0.43362863762898424,0.6524438251831322,-41.653346624923,1.0,1.0,1.0,0.48749271753291723,-0.43362863762898424,True
1301.0,0.48668576021035626,-0.4338260028517756,0.6519724150160658,-41.713438478920835,1.0,1.0,1.0,0.48668576021035626,-0.4338260028517756,True
1302.0,0.4858783956039478,-0.4340230331318874,0.6515011961644199,-41.77361912235187,1.0,1.0,1.0,0.4858783956039478,-0.4340230331318874,True
1303.0,0.48507062438933624,-0.4342197282401724,0.651030170605349,-41.83388870651426,1.0,1.0,1.0,0.48507062438933624,-0.4342197282401724,True
1304.0,0.4842624472425061,-0.43441608794773995,0.6505593403196357,-41.894247382647634,1.0,1.0,1.0,0.4842624472425061,-0.43441608794773995,True
1305.0,0.4834538648397821,-0.434612112025957,0.6500887072916937,-41.95469530193006,1.0,1.0,1.0,0.4834538648397821,-0.434612112025957,True
1306.0,0.48264487785782784,-0.4348078002464478,0.6496182735095684,-42.0152326154747,1.0,1.0,1.0,0.48264487785782784,-0.4348078002464478,True
1307.0,0.48183548697364575,-0.4350031523810943,0.6491480409649403,-42.07585947432673,1.0,1.0,1.0,0.48183548697364575,-0.4350031523810943,True
1308.0,0.48102569286457586,-0.43519816820203666,0.6486780116531263,-42.136576029460066,1.0,1.0,1.0,0.48102569286457586,-0.43519816820203666,True
1309.0,0.48021549620829584,-0.4353928474816733,0.6482081875730817,-42.197382431774066,1.0,1.0,1.0,0.48021549620829584,-0.4353928474816733,True
1310.0,0.47940489768281985,-0.4355871899926609,0.6477385707274019,-42.25827883209031,1.0,1.0,1.0,0.47940489768281985,-0.4355871899926609,True
1311.0,0.47859389796649904,-0.43578119550791494,0.6472691631223253,-42.319265381149165,1.0,1.0,1.0,0.47859389796649904,-0.43578119550791494,True
1312.0,0.4777824977380202,-0.4359748638006101,0.6467999667677341,-42.38034222960652,1.0,1.0,1.0,0.4777824977380202,-0.4359748638006101,True
1313.0,0.47697069767640454,-0.43616819464418016,0.6463309836771555,-42.441509528030444,1.0,1.0,1.0,0.47697069767640454,-0.43616819464418016,True
1314.0,0.4761584984610087,-0.43636118781231825,0.6458622158677652,-42.50276742689773,1.0,1.0,1.0,0.4761584984610087,-0.43636118781231825,True
1315.0,0.47534590077152317,-0.4365538430789772,0.6453936653603869,-42.56411607659045,1.0,1.0,1.0,0.47534590077152317,-0.4365538430789772,True
1316.0,0.47453290528797143,-0.43674616021837,0.6449253341794947,-42.62555562739261,1.0,1.0,1.0,0.47453290528797143,-0.43674616021837,True
1317.0,0.4737195126907106,-0.4369381390049697,0.6444572243532154,-42.687086229486546,1.0,1.0,1.0,0.4737195126907106,-0.4369381390049697,True
1318.0,0.4729057236604295,-0.4371297792135099,0.6439893379133278,-42.74870803294953,1.0,1.0,1.0,0.4729057236604295,-0.4371297792135099,True
1319.0,0.4720915388781488,-0.4373210806189846,0.643521676895266,-42.81042118775015,1.0,1.0,1.0,0.4720915388781488,-0.4373210806189846,True
1320.0,0.4712769590252208,-0.4375120429966491,0.6430542433381194,-42.872225843744815,1.0,1.0,1.0,0.4712769590252208,-0.4375120429966491,True
1321.0,0.47046198478332774,-0.43770266612201975,0.6425870392846346,-42.93412215067414,1.0,1.0,1.0,0.47046198478332774,-0.43770266612201975,True
1322.0,0.46964661683448244,-0.4378929497708741,0.6421200667812154,-42.996110258159305,1.0,1.0,1.0,0.46964661683448244,-0.4378929497708741,True
1323.0,0.46883085586102724,-0.4380828937192514,0.6416533278779252,-43.05819031569844,1.0,1.0,1.0,0.46883085586102724,-0.4380828937192514,True
1324.0,0.4680147025456328,-0.43827249774345317,0.6411868246284872,-43.120362472663025,1.0,1.0,1.0,0.4680147025456328,-0.43827249774345317,True
1325.0,0.46719815757129896,-0.4384617616200427,0.640720559090285,-43.18262687829402,1.0,1.0,1.0,0.46719815757129896,-0.4384617616200427,True
1326.0,0.4663812216213524,-0.43865068512584565,0.6402545333243638,-43.24498368169835,1.0,1.0,1.0,0.4663812216213524,-0.43865068512584565,True
1327.0,0.4655638953794475,-0.4388392680379504,0.6397887493954307,-43.307433031844994,1.0,1.0,1.0,0.4655638953794475,-0.4388392680379504,True
1328.0,0.4647461795295651,-0.43902751013370833,0.639323209371856,-43.36997507756124,1.0,1.0,1.0,0.4647461795295651,-0.43902751013370833,True
1329.0,0.46392807475601266,-0.43921541119073354,0.6388579153256736,-43.432609967528904,1.0,1.0,1.0,0.46392807475601266,-0.43921541119073354,True
1330.0,0.46310958174342204,-0.43940297098690395,0.6383928693325805,-43.49533785028053,1.0,1.0,1.0,0.46310958174342204,-0.43940297098690395,True
1331.0,0.462290701176751,-0.4395901893003604,0.6379280734719384,-43.558158874195364,1.0,1.0,1.0,0.462290701176751,-0.4395901893003604,True
1332.0,0.46147143374128086,-0.4397770659095084,0.6374635298267733,-43.62107318749569,1.0,1.0,1.0,0.46147143374128086,-0.4397770659095084,True
1333.0,0.46065178012261737,-0.4399636005930167,0.6369992404837761,-43.68408093824269,1.0,1.0,1.0,0.46065178012261737,-0.4399636005930167,True
1334.0,0.459831741006689,-0.440149793129819,0.6365352075333031,-43.747182274332644,1.0,1.0,1.0,0.459831741006689,-0.440149793129819,True
1335.0,0.45901131707974674,-0.440335643299113,0.6360714330693743,-43.810377343492846,1.0,1.0,1.0,0.45901131707974674,-0.440335643299113,True
1336.0,0.458190509028364,-0.4405211508803616,0.635607919189676,-43.873666293277665,1.0,1.0,1.0,0.458190509028364,-0.4405211508803616,True
1337.0,0.45736931753943555,-0.4407063156532925,0.6351446679955587,-43.937049271064474,1.0,1.0,1.0,0.45736931753943555,-0.4407063156532925,True
1338.0,0.45654774330017667,-0.44089113739789854,0.6346816815920375,-44.00052642404955,1.0,1.0,1.0,0.45654774330017667,-0.44089113739789854,True
1339.0,0.4557257869981235,-0.4410756158944384,0.6342189620877928,-44.06409789924406,1.0,1.0,1.0,0.4557257869981235,-0.4410756158944384,True
1340.0,0.4549034493211317,-0.4412597509234362,0.6337565115951681,-44.12776384346983,1.0,1.0,1.0,0.4549034493211317,-0.4412597509234362,True
1341.0,0.4540807309573759,-0.4414435422656821,0.6332943322301707,-44.19152440335528,1.0,1.0,1.0,0.4540807309573759,-0.4414435422656821,True
1342.0,0.45325763259534935,-0.4416269897022325,0.6328324261124713,-44.255379725331174,1.0,1.0,1.0,0.45325763259534935,-0.4416269897022325,True
1343.0,0.4524341549238633,-0.4418100930144103,0.6323707953654029,-44.31932995562646,1.0,1.0,1.0,0.4524341549238633,-0.4418100930144103,True
1344.0,0.4516102986320467,-0.44199285198380506,0.6319094421159603,-44.38337524026394,1.0,1.0,1.0,0.4516102986320467,-0.44199285198380506,True
1345.0,0.4507860644093453,-0.442175266392273,0.6314483684947995,-44.44751572505606,1.0,1.0,1.0,0.4507860644093453,-0.442175266392273,True
1346.0,0.44996145294552053,-0.4423573360219378,0.6309875766362357,-44.511751555600604,1.0,1.0,1.0,0.44996145294552053,-0.4423573360219378,True
