frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
1051.0,1.252255,0.126051,1.2585831079535432,5.747986726935121,1.0,1.0,1.0,1.252255,0.126051,True
1052.0,1.25226,0.126052,1.2585881829669305,5.7480092251193495,1.0,1.0,1.0,1.25226,0.126052,True
1053.0,1.252265,0.126053,1.2585932579805121,5.748031723122141,1.0,1.0,1.0,1.252265,0.126053,True
1054.0,1.25227,0.126054,1.2585983329942878,5.748054220943495,1.0,1.0,1.0,1.25227,0.126054,True
1055.0,1.252275,0.126055,1.2586034080082575,5.748076718583416,1.0,1.0,1.0,1.252275,0.126055,True
1056.0,1.25228,0.126056,1.2586084830224211,5.748099216041905,1.0,1.0,1.0,1.25228,0.126056,True
1057.0,1.2522849999999999,0.126057,1.2586135580367785,5.748121713318965,1.0,1.0,1.0,1.2522849999999999,0.126057,True
1058.0,1.25229,0.126058,1.2586186330513307,5.748144210414596,1.0,1.0,1.0,1.25229,0.126058,True
1059.0,1.252295,0.126059,1.2586237080660763,5.748166707328803,1.0,1.0,1.0,1.252295,0.126059,True
1060.0,1.2523,0.12606,1.2586287830810163,5.748189204061586,1.0,1.0,1.0,1.2523,0.12606,True
1061.0,1.252305,0.126061,1.2586338580961502,5.748211700612948,1.0,1.0,1.0,1.252305,0.126061,True
1062.0,1.25231,0.126062,1.258638933111478,5.748234196982891,1.0,1.0,1.0,1.25231,0.126062,True
1063.0,1.2523149999999998,0.126063,1.258644008127,5.748256693171419,1.0,1.0,1.0,1.2523149999999998,0.126063,True
1064.0,1.2523199999999999,0.126064,1.258649083142716,5.7482791891785325,1.0,1.0,1.0,1.2523199999999999,0.126064,True
1065.0,1.252325,0.126065,1.2586541581586261,5.748301685004233,1.0,1.0,1.0,1.252325,0.126065,True
1066.0,1.25233,0.126066,1.2586592331747304,5.748324180648523,1.0,1.0,1.0,1.25233,0.126066,True
1067.0,1.252335,0.126067,1.2586643081910283,5.748346676111406,1.0,1.0,1.0,1.252335,0.126067,True
1068.0,1.25234,0.126068,1.2586693832075204,5.748369171392882,1.0,1.0,1.0,1.25234,0.126068,True
1069.0,1.252345,0.12606900000000001,1.2586744582242066,5.748391666492957,1.0,1.0,1.0,1.252345,0.12606900000000001,True
1070.0,1.2523499999999999,0.12607000000000002,1.2586795332410867,5.74841416141163,1.0,1.0,1.0,1.2523499999999999,0.12607000000000002,True
1071.0,1.2523549999999999,0.126071,1.258684608258161,5.748436656148902,1.0,1.0,1.0,1.2523549999999999,0.126071,True
1072.0,1.25236,0.12607200000000002,1.2586896832754288,5.74845915070478,1.0,1.0,1.0,1.25236,0.12607200000000002,True
1073.0,1.252365,0.126073,1.2586947582928911,5.74848164507926,1.0,1.0,1.0,1.252365,0.126073,True
1074.0,1.25237,0.126074,1.2586998333105475,5.74850413927235,1.0,1.0,1.0,1.25237,0.126074,True
1075.0,1.252375,0.126075,1.2587049083283977,5.748526633284049,1.0,1.0,1.0,1.252375,0.126075,True
1076.0,1.25238,0.126076,1.258709983346442,5.74854912711436,1.0,1.0,1.0,1.25238,0.126076,True
1077.0,1.2523849999999999,0.126077,1.25871505836468,5.748571620763286,1.0,1.0,1.0,1.2523849999999999,0.126077,True
1078.0,1.25239,0.126078,1.2587201333831122,5.748594114230827,1.0,1.0,1.0,1.25239,0.126078,True
1079.0,1.252395,0.126079,1.2587252084017384,5.748616607516987,1.0,1.0,1.0,1.252395,0.126079,True
1080.0,1.2524,0.12608,1.2587302834205587,5.748639100621767,1.0,1.0,1.0,1.2524,0.12608,True
1081.0,1.252405,0.126081,1.258735358439573,5.748661593545171,1.0,1.0,1.0,1.252405,0.126081,True
1082.0,1.25241,0.126082,1.258740433458781,5.748684086287199,1.0,1.0,1.0,1.25241,0.126082,True
1083.0,1.252415,0.126083,1.2587455084781831,5.748706578847854,1.0,1.0,1.0,1.252415,0.126083,True
1084.0,1.2524199999999999,0.126084,1.2587505834977792,5.74872907122714,1.0,1.0,1.0,1.2524199999999999,0.126084,True
1085.0,1.252425,0.126085,1.2587556585175694,5.748751563425056,1.0,1.0,1.0,1.252425,0.126085,True
1086.0,1.25243,0.126086,1.2587607335375535,5.748774055441606,1.0,1.0,1.0,1.25243,0.126086,True
1087.0,1.252435,0.126087,1.2587658085577318,5.748796547276792,1.0,1.0,1.0,1.252435,0.126087,True
1088.0,1.25244,0.126088,1.2587708835781037,5.748819038930616,1.0,1.0,1.0,1.25244,0.126088,True
1089.0,1.252445,0.126089,1.2587759585986698,5.748841530403081,1.0,1.0,1.0,1.252445,0.126089,True
1090.0,1.25245,0.12609,1.2587810336194298,5.748864021694188,1.0,1.0,1.0,1.25245,0.12609,True
1091.0,1.2524549999999999,0.126091,1.2587861086403835,5.74888651280394,1.0,1.0,1.0,1.2524549999999999,0.126091,True
1092.0,1.25246,0.126092,1.2587911836615315,5.748909003732339,1.0,1.0,1.0,1.25246,0.126092,True
1093.0,1.252465,0.126093,1.2587962586828734,5.748931494479387,1.0,1.0,1.0,1.252465,0.126093,True
1094.0,1.25247,0.126094,1.2588013337044093,5.748953985045086,1.0,1.0,1.0,1.25247,0.126094,True
1095.0,1.252475,0.126095,1.2588064087261392,5.748976475429438,1.0,1.0,1.0,1.252475,0.126095,True
1096.0,1.25248,0.126096,1.258811483748063,5.748998965632446,1.0,1.0,1.0,1.25248,0.126096,True
1097.0,1.2524849999999998,0.12609700000000001,1.2588165587701805,5.7490214556541135,1.0,1.0,1.0,1.2524849999999998,0.12609700000000001,True
1098.0,1.2524899999999999,0.12609800000000002,1.2588216337924925,5.749043945494439,1.0,1.0,1.0,1.2524899999999999,0.12609800000000002,True
1099.0,1.252495,0.12609900000000002,1.258826708814998,5.749066435153426,1.0,1.0,1.0,1.252495,0.12609900000000002,True
1100.0,1.2525,0.1261,1.2588317838376974,5.749088924631078,1.0,1.0,1.0,1.2525,0.1261,True
1101.0,1.252505,0.12610100000000002,1.2588368588605912,5.749111413927398,1.0,1.0,1.0,1.252505,0.12610100000000002,True
1102.0,1.25251,0.126102,1.2588419338836787,5.749133903042384,1.0,1.0,1.0,1.25251,0.126102,True
1103.0,1.252515,0.126103,1.2588470089069603,5.749156391976043,1.0,1.0,1.0,1.252515,0.126103,True
1104.0,1.2525199999999999,0.126104,1.2588520839304354,5.749178880728375,1.0,1.0,1.0,1.2525199999999999,0.126104,True
1105.0,1.2525249999999999,0.126105,1.2588571589541047,5.749201369299382,1.0,1.0,1.0,1.2525249999999999,0.126105,True
1106.0,1.25253,0.126106,1.2588622339779678,5.749223857689067,1.0,1.0,1.0,1.25253,0.126106,True
1107.0,1.252535,0.126107,1.2588673090020248,5.749246345897431,1.0,1.0,1.0,1.252535,0.126107,True
1108.0,1.25254,0.126108,1.258872384026276,5.749268833924478,1.0,1.0,1.0,1.25254,0.126108,True
1109.0,1.252545,0.126109,1.2588774590507212,5.749291321770207,1.0,1.0,1.0,1.252545,0.126109,True
1110.0,1.25255,0.12611,1.2588825340753602,5.749313809434623,1.0,1.0,1.0,1.25255,0.12611,True
1111.0,1.2525549999999999,0.126111,1.2588876091001928,5.749336296917728,1.0,1.0,1.0,1.2525549999999999,0.126111,True
1112.0,1.25256,0.126112,1.2588926841252197,5.749358784219524,1.0,1.0,1.0,1.25256,0.126112,True
1113.0,1.252565,0.126113,1.2588977591504402,5.749381271340012,1.0,1.0,1.0,1.252565,0.126113,True
1114.0,1.25257,0.126114,1.258902834175855,5.749403758279196,1.0,1.0,1.0,1.25257,0.126114,True
1115.0,1.252575,0.126115,1.2589079092014634,5.749426245037076,1.0,1.0,1.0,1.252575,0.126115,True
1116.0,1.25258,0.126116,1.2589129842272657,5.749448731613655,1.0,1.0,1.0,1.25258,0.126116,True
1117.0,1.252585,0.126117,1.258918059253262,5.749471218008936,1.0,1.0,1.0,1.252585,0.126117,True
1118.0,1.2525899999999999,0.126118,1.2589231342794522,5.749493704222922,1.0,1.0,1.0,1.2525899999999999,0.126118,True
1119.0,1.252595,0.126119,1.2589282093058365,5.749516190255612,1.0,1.0,1.0,1.252595,0.126119,True
1120.0,1.2526,0.12612,1.2589332843324144,5.7495386761070115,1.0,1.0,1.0,1.2526,0.12612,True
1121.0,1.252605,0.126121,1.2589383593591863,5.7495611617771205,1.0,1.0,1.0,1.252605,0.126121,True
1122.0,1.25261,0.126122,1.2589434343861523,5.749583647265942,1.0,1.0,1.0,1.25261,0.126122,True
1123.0,1.252615,0.126123,1.258948509413312,5.7496061325734775,1.0,1.0,1.0,1.252615,0.126123,True
1124.0,1.2526199999999998,0.126124,1.2589535844406654,5.749628617699732,1.0,1.0,1.0,1.2526199999999998,0.126124,True
1125.0,1.2526249999999999,0.12612500000000001,1.258958659468213,5.7496511026447035,1.0,1.0,1.0,1.2526249999999999,0.12612500000000001,True
1126.0,1.25263,0.12612600000000002,1.2589637344959543,5.749673587408397,1.0,1.0,1.0,1.25263,0.12612600000000002,True
1127.0,1.252635,0.12612700000000002,1.2589688095238896,5.749696071990814,1.0,1.0,1.0,1.252635,0.12612700000000002,True
1128.0,1.25264,0.12612800000000002,1.2589738845520189,5.749718556391956,1.0,1.0,1.0,1.25264,0.12612800000000002,True
1129.0,1.252645,0.126129,1.258978959580342,5.749741040611824,1.0,1.0,1.0,1.252645,0.126129,True
1130.0,1.25265,0.12613000000000002,1.2589840346088588,5.749763524650426,1.0,1.0,1.0,1.25265,0.12613000000000002,True
1131.0,1.2526549999999999,0.126131,1.2589891096375694,5.7497860085077575,1.0,1.0,1.0,1.2526549999999999,0.126131,True
1132.0,1.2526599999999999,0.126132,1.2589941846664738,5.749808492183823,1.0,1.0,1.0,1.2526599999999999,0.126132,True
1133.0,1.252665,0.126133,1.2589992596955728,5.749830975678627,1.0,1.0,1.0,1.252665,0.126133,True
1134.0,1.25267,0.126134,1.2590043347248652,5.749853458992168,1.0,1.0,1.0,1.25267,0.126134,True
1135.0,1.252675,0.126135,1.2590094097543512,5.749875942124451,1.0,1.0,1.0,1.252675,0.126135,True
1136.0,1.25268,0.126136,1.2590144847840312,5.749898425075476,1.0,1.0,1.0,1.25268,0.126136,True
1137.0,1.252685,0.126137,1.2590195598139056,5.7499209078452465,1.0,1.0,1.0,1.252685,0.126137,True
1138.0,1.2526899999999999,0.126138,1.259024634843973,5.749943390433765,1.0,1.0,1.0,1.2526899999999999,0.126138,True
1139.0,1.252695,0.126139,1.2590297098742347,5.749965872841033,1.0,1.0,1.0,1.252695,0.126139,True
1140.0,1.2527,0.12614,1.2590347849046903,5.749988355067052,1.0,1.0,1.0,1.2527,0.12614,True
1141.0,1.252705,0.126141,1.2590398599353398,5.750010837111826,1.0,1.0,1.0,1.252705,0.126141,True
1142.0,1.25271,0.126142,1.259044934966183,5.750033318975356,1.0,1.0,1.0,1.25271,0.126142,True
1143.0,1.252715,0.126143,1.25905000999722,5.750055800657643,1.0,1.0,1.0,1.252715,0.126143,True
1144.0,1.25272,0.126144,1.259055085028451,5.750078282158692,1.0,1.0,1.0,1.25272,0.126144,True
1145.0,1.2527249999999999,0.126145,1.2590601600598756,5.750100763478504,1.0,1.0,1.0,1.2527249999999999,0.126145,True
1146.0,1.25273,0.126146,1.2590652350914942,5.75012324461708,1.0,1.0,1.0,1.25273,0.126146,True
1147.0,1.252735,0.126147,1.2590703101233065,5.750145725574423,1.0,1.0,1.0,1.252735,0.126147,True
1148.0,1.25274,0.126148,1.2590753851553131,5.750168206350536,1.0,1.0,1.0,1.25274,0.126148,True
1149.0,1.252745,0.126149,1.2590804601875132,5.750190686945419,1.0,1.0,1.0,1.252745,0.126149,True
1150.0,1.25275,0.12615,1.2590855352199073,5.750213167359076,1.0,1.0,1.0,1.25275,0.12615,True
1151.0,1.252755,0.126151,1.259090610252495,5.75023564759151,1.0,1.0,1.0,1.252755,0.126151,True
1152.0,1.2527599999999999,0.12615200000000001,1.2590956852852764,5.750258127642723,1.0,1.0,1.0,1.2527599999999999,0.12615200000000001,True
1153.0,1.252765,0.12615300000000002,1.2591007603182518,5.750280607512714,1.0,1.0,1.0,1.252765,0.12615300000000002,True
1154.0,1.25277,0.12615400000000002,1.259105835351421,5.7503030872014875,1.0,1.0,1.0,1.25277,0.12615400000000002,True
1155.0,1.252775,0.12615500000000002,1.2591109103847842,5.750325566709047,1.0,1.0,1.0,1.252775,0.12615500000000002,True
1156.0,1.25278,0.126156,1.2591159854183411,5.75034804603539,1.0,1.0,1.0,1.25278,0.126156,True
1157.0,1.252785,0.12615700000000002,1.2591210604520917,5.750370525180526,1.0,1.0,1.0,1.252785,0.12615700000000002,True
1158.0,1.25279,0.126158,1.2591261354860361,5.75039300414445,1.0,1.0,1.0,1.25279,0.126158,True
1159.0,1.2527949999999999,0.126159,1.2591312105201744,5.750415482927169,1.0,1.0,1.0,1.2527949999999999,0.126159,True
1160.0,1.2528,0.12616,1.2591362855545065,5.750437961528683,1.0,1.0,1.0,1.2528,0.12616,True
1161.0,1.252805,0.126161,1.2591413605890325,5.750460439948995,1.0,1.0,1.0,1.252805,0.126161,True
1162.0,1.25281,0.126162,1.259146435623752,5.750482918188107,1.0,1.0,1.0,1.25281,0.126162,True
1163.0,1.252815,0.126163,1.2591515106586657,5.75050539624602,1.0,1.0,1.0,1.252815,0.126163,True
1164.0,1.25282,0.126164,1.2591565856937732,5.750527874122738,1.0,1.0,1.0,1.25282,0.126164,True
1165.0,1.2528249999999999,0.126165,1.2591616607290739,5.750550351818263,1.0,1.0,1.0,1.2528249999999999,0.126165,True
1166.0,1.2528299999999999,0.126166,1.2591667357645688,5.750572829332596,1.0,1.0,1.0,1.2528299999999999,0.126166,True
1167.0,1.252835,0.126167,1.2591718108002576,5.75059530666574,1.0,1.0,1.0,1.252835,0.126167,True
1168.0,1.25284,0.126168,1.25917688583614,5.750617783817696,1.0,1.0,1.0,1.25284,0.126168,True
1169.0,1.252845,0.126169,1.2591819608722166,5.750640260788468,1.0,1.0,1.0,1.252845,0.126169,True
1170.0,1.25285,0.12617,1.2591870359084865,5.750662737578057,1.0,1.0,1.0,1.25285,0.12617,True
1171.0,1.252855,0.126171,1.2591921109449504,5.750685214186465,1.0,1.0,1.0,1.252855,0.126171,True
1172.0,1.2528599999999999,0.126172,1.2591971859816078,5.750707690613696,1.0,1.0,1.0,1.2528599999999999,0.126172,True
1173.0,1.252865,0.126173,1.2592022610184592,5.750730166859751,1.0,1.0,1.0,1.252865,0.126173,True
1174.0,1.25287,0.126174,1.2592073360555043,5.75075264292463,1.0,1.0,1.0,1.25287,0.126174,True
1175.0,1.252875,0.126175,1.2592124110927434,5.750775118808339,1.0,1.0,1.0,1.252875,0.126175,True
1176.0,1.25288,0.126176,1.259217486130176,5.750797594510878,1.0,1.0,1.0,1.25288,0.126176,True
1177.0,1.252885,0.126177,1.2592225611678025,5.750820070032249,1.0,1.0,1.0,1.252885,0.126177,True
1178.0,1.25289,0.126178,1.2592276362056227,5.750842545372455,1.0,1.0,1.0,1.25289,0.126178,True
1179.0,1.2528949999999999,0.126179,1.2592327112436366,5.750865020531499,1.0,1.0,1.0,1.2528949999999999,0.126179,True
1180.0,1.2529,0.12618000000000001,1.2592377862818442,5.750887495509382,1.0,1.0,1.0,1.2529,0.12618000000000001,True
1181.0,1.252905,0.12618100000000002,1.2592428613202458,5.750909970306106,1.0,1.0,1.0,1.252905,0.12618100000000002,True
1182.0,1.25291,0.12618200000000002,1.2592479363588411,5.7509324449216725,1.0,1.0,1.0,1.25291,0.12618200000000002,True
1183.0,1.252915,0.126183,1.2592530113976301,5.750954919356085,1.0,1.0,1.0,1.252915,0.126183,True
1184.0,1.25292,0.12618400000000002,1.259258086436613,5.750977393609347,1.0,1.0,1.0,1.25292,0.12618400000000002,True
1185.0,1.2529249999999998,0.126185,1.2592631614757892,5.7509998676814575,1.0,1.0,1.0,1.2529249999999998,0.126185,True
1186.0,1.2529299999999999,0.126186,1.2592682365151595,5.75102234157242,1.0,1.0,1.0,1.2529299999999999,0.126186,True
1187.0,1.252935,0.126187,1.2592733115547237,5.7510448152822375,1.0,1.0,1.0,1.252935,0.126187,True
1188.0,1.25294,0.126188,1.2592783865944812,5.751067288810912,1.0,1.0,1.0,1.25294,0.126188,True
1189.0,1.252945,0.126189,1.2592834616344328,5.751089762158445,1.0,1.0,1.0,1.252945,0.126189,True
1190.0,1.25295,0.12619,1.259288536674578,5.751112235324839,1.0,1.0,1.0,1.25295,0.12619,True
1191.0,1.252955,0.126191,1.259293611714917,5.751134708310096,1.0,1.0,1.0,1.252955,0.126191,True
1192.0,1.2529599999999999,0.126192,1.2592986867554496,5.75115718111422,1.0,1.0,1.0,1.2529599999999999,0.126192,True
1193.0,1.2529649999999999,0.126193,1.259303761796176,5.75117965373721,1.0,1.0,1.0,1.2529649999999999,0.126193,True
1194.0,1.25297,0.126194,1.2593088368370962,5.751202126179069,1.0,1.0,1.0,1.25297,0.126194,True
1195.0,1.252975,0.126195,1.25931391187821,5.7512245984398005,1.0,1.0,1.0,1.252975,0.126195,True
1196.0,1.25298,0.126196,1.2593189869195176,5.7512470705194065,1.0,1.0,1.0,1.25298,0.126196,True
1197.0,1.252985,0.126197,1.259324061961019,5.751269542417889,1.0,1.0,1.0,1.252985,0.126197,True
1198.0,1.25299,0.126198,1.259329137002714,5.75129201413525,1.0,1.0,1.0,1.25299,0.126198,True
1199.0,1.2529949999999999,0.126199,1.2593342120446025,5.751314485671491,1.0,1.0,1.0,1.2529949999999999,0.126199,True
1200.0,1.253,0.1262,1.2593392870866849,5.751336957026615,1.0,1.0,1.0,1.253,0.1262,True
1201.0,1.253005,0.126201,1.259344362128961,5.751359428200624,1.0,1.0,1.0,1.253005,0.126201,True
1202.0,1.25301,0.126202,1.2593494371714309,5.751381899193521,1.0,1.0,1.0,1.25301,0.126202,True
1203.0,1.253015,0.126203,1.2593545122140946,5.751404370005306,1.0,1.0,1.0,1.253015,0.126203,True
1204.0,1.25302,0.126204,1.2593595872569519,5.7514268406359825,1.0,1.0,1.0,1.25302,0.126204,True
1205.0,1.253025,0.126205,1.259364662300003,5.751449311085554,1.0,1.0,1.0,1.253025,0.126205,True
1206.0,1.2530299999999999,0.126206,1.2593697373432473,5.751471781354022,1.0,1.0,1.0,1.2530299999999999,0.126206,True
1207.0,1.253035,0.126207,1.2593748123866857,5.751494251441387,1.0,1.0,1.0,1.253035,0.126207,True
1208.0,1.25304,0.12620800000000001,1.259379887430318,5.7515167213476515,1.0,1.0,1.0,1.25304,0.12620800000000001,True
1209.0,1.253045,0.12620900000000002,1.2593849624741436,5.751539191072819,1.0,1.0,1.0,1.253045,0.12620900000000002,True
1210.0,1.25305,0.12621000000000002,1.259390037518163,5.751561660616892,1.0,1.0,1.0,1.25305,0.12621000000000002,True
1211.0,1.253055,0.12621100000000002,1.2593951125623761,5.751584129979871,1.0,1.0,1.0,1.253055,0.12621100000000002,True
1212.0,1.25306,0.126212,1.2594001876067829,5.751606599161757,1.0,1.0,1.0,1.25306,0.126212,True
1213.0,1.2530649999999999,0.12621300000000002,1.2594052626513834,5.751629068162559,1.0,1.0,1.0,1.2530649999999999,0.12621300000000002,True
1214.0,1.25307,0.126214,1.2594103376961776,5.75165153698227,1.0,1.0,1.0,1.25307,0.126214,True
1215.0,1.253075,0.126215,1.2594154127411652,5.751674005620898,1.0,1.0,1.0,1.253075,0.126215,True
1216.0,1.25308,0.126216,1.2594204877863466,5.751696474078444,1.0,1.0,1.0,1.25308,0.126216,True
1217.0,1.253085,0.126217,1.2594255628317221,5.75171894235491,1.0,1.0,1.0,1.253085,0.126217,True
1218.0,1.25309,0.126218,1.259430637877291,5.751741410450298,1.0,1.0,1.0,1.25309,0.126218,True
1219.0,1.253095,0.126219,1.2594357129230536,5.75176387836461,1.0,1.0,1.0,1.253095,0.126219,True
1220.0,1.2530999999999999,0.12622,1.2594407879690095,5.75178634609785,1.0,1.0,1.0,1.2530999999999999,0.12622,True
1221.0,1.253105,0.126221,1.2594458630151595,5.751808813650017,1.0,1.0,1.0,1.253105,0.126221,True
1222.0,1.25311,0.126222,1.259450938061503,5.751831281021115,1.0,1.0,1.0,1.25311,0.126222,True
1223.0,1.253115,0.126223,1.2594560131080401,5.751853748211147,1.0,1.0,1.0,1.253115,0.126223,True
1224.0,1.25312,0.126224,1.259461088154771,5.751876215220112,1.0,1.0,1.0,1.25312,0.126224,True
1225.0,1.253125,0.126225,1.2594661632016957,5.751898682048016,1.0,1.0,1.0,1.253125,0.126225,True
1226.0,1.2531299999999999,0.126226,1.2594712382488134,5.751921148694861,1.0,1.0,1.0,1.2531299999999999,0.126226,True
1227.0,1.2531349999999999,0.126227,1.2594763132961255,5.751943615160646,1.0,1.0,1.0,1.2531349999999999,0.126227,True
1228.0,1.25314,0.126228,1.2594813883436309,5.751966081445374,1.0,1.0,1.0,1.25314,0.126228,True
1229.0,1.253145,0.126229,1.25948646339133,5.7519885475490495,1.0,1.0,1.0,1.253145,0.126229,True
1230.0,1.25315,0.12623,1.259491538439223,5.752011013471673,1.0,1.0,1.0,1.25315,0.12623,True
1231.0,1.253155,0.126231,1.2594966134873091,5.752033479213248,1.0,1.0,1.0,1.253155,0.126231,True
1232.0,1.25316,0.126232,1.2595016885355892,5.752055944773773,1.0,1.0,1.0,1.25316,0.126232,True
1233.0,1.2531649999999999,0.126233,1.2595067635840627,5.752078410153256,1.0,1.0,1.0,1.2531649999999999,0.126233,True
1234.0,1.25317,0.126234,1.2595118386327298,5.752100875351694,1.0,1.0,1.0,1.25317,0.126234,True
1235.0,1.253175,0.126235,1.2595169136815907,5.752123340369092,1.0,1.0,1.0,1.253175,0.126235,True
1236.0,1.25318,0.12623600000000001,1.2595219887306455,5.752145805205451,1.0,1.0,1.0,1.25318,0.12623600000000001,True
1237.0,1.253185,0.12623700000000002,1.2595270637798934,5.752168269860774,1.0,1.0,1.0,1.253185,0.12623700000000002,True
1238.0,1.25319,0.12623800000000002,1.2595321388293352,5.752190734335062,1.0,1.0,1.0,1.25319,0.12623800000000002,True
1239.0,1.253195,0.126239,1.2595372138789709,5.752213198628316,1.0,1.0,1.0,1.253195,0.126239,True
1240.0,1.2531999999999999,0.12624000000000002,1.2595422889287997,5.752235662740545,1.0,1.0,1.0,1.2531999999999999,0.12624000000000002,True
1241.0,1.253205,0.126241,1.2595473639788222,5.752258126671742,1.0,1.0,1.0,1.253205,0.126241,True
1242.0,1.25321,0.12624200000000002,1.2595524390290387,5.752280590421916,1.0,1.0,1.0,1.25321,0.12624200000000002,True
1243.0,1.253215,0.126243,1.2595575140794486,5.752303053991065,1.0,1.0,1.0,1.253215,0.126243,True
1244.0,1.25322,0.126244,1.259562589130052,5.752325517379194,1.0,1.0,1.0,1.25322,0.126244,True
1245.0,1.253225,0.126245,1.2595676641808489,5.752347980586303,1.0,1.0,1.0,1.253225,0.126245,True
1246.0,1.2532299999999998,0.126246,1.2595727392318394,5.752370443612396,1.0,1.0,1.0,1.2532299999999998,0.126246,True
1247.0,1.2532349999999999,0.126247,1.259577814283024,5.752392906457474,1.0,1.0,1.0,1.2532349999999999,0.126247,True
1248.0,1.25324,0.126248,1.2595828893344017,5.75241536912154,1.0,1.0,1.0,1.25324,0.126248,True
1249.0,1.253245,0.126249,1.2595879643859733,5.752437831604595,1.0,1.0,1.0,1.253245,0.126249,True
1250.0,1.25325,0.12625,1.2595930394377384,5.752460293906642,1.0,1.0,1.0,1.25325,0.12625,True
1251.0,1.253255,0.126251,1.259598114489697,5.752482756027684,1.0,1.0,1.0,1.253255,0.126251,True
1252.0,1.25326,0.126252,1.2596031895418494,5.752505217967722,1.0,1.0,1.0,1.25326,0.126252,True
1253.0,1.2532649999999999,0.126253,1.259608264594195,5.752527679726758,1.0,1.0,1.0,1.2532649999999999,0.126253,True
1254.0,1.2532699999999999,0.126254,1.2596133396467346,5.752550141304795,1.0,1.0,1.0,1.2532699999999999,0.126254,True
1255.0,1.253275,0.126255,1.2596184146994673,5.752572602701835,1.0,1.0,1.0,1.253275,0.126255,True
1256.0,1.25328,0.126256,1.2596234897523941,5.752595063917879,1.0,1.0,1.0,1.25328,0.126256,True
1257.0,1.253285,0.126257,1.2596285648055143,5.752617524952931,1.0,1.0,1.0,1.253285,0.126257,True
1258.0,1.25329,0.126258,1.2596336398588284,5.752639985806992,1.0,1.0,1.0,1.25329,0.126258,True
1259.0,1.253295,0.126259,1.2596387149123354,5.752662446480064,1.0,1.0,1.0,1.253295,0.126259,True
1260.0,1.2532999999999999,0.12626,1.2596437899660364,5.752684906972152,1.0,1.0,1.0,1.2532999999999999,0.12626,True
1261.0,1.253305,0.126261,1.2596488650199307,5.7527073672832545,1.0,1.0,1.0,1.253305,0.126261,True
1262.0,1.25331,0.126262,1.2596539400740188,5.752729827413375,1.0,1.0,1.0,1.25331,0.126262,True
1263.0,1.253315,0.12626300000000001,1.2596590151283005,5.752752287362515,1.0,1.0,1.0,1.253315,0.12626300000000001,True
1264.0,1.25332,0.12626400000000002,1.2596640901827756,5.752774747130678,1.0,1.0,1.0,1.25332,0.12626400000000002,True
1265.0,1.253325,0.12626500000000002,1.2596691652374445,5.752797206717866,1.0,1.0,1.0,1.253325,0.12626500000000002,True
1266.0,1.25333,0.126266,1.2596742402923067,5.752819666124079,1.0,1.0,1.0,1.25333,0.126266,True
1267.0,1.2533349999999999,0.12626700000000002,1.2596793153473624,5.752842125349325,1.0,1.0,1.0,1.2533349999999999,0.12626700000000002,True
1268.0,1.25334,0.126268,1.2596843904026118,5.752864584393598,1.0,1.0,1.0,1.25334,0.126268,True
1269.0,1.253345,0.12626900000000002,1.2596894654580548,5.752887043256908,1.0,1.0,1.0,1.253345,0.12626900000000002,True
1270.0,1.25335,0.12627,1.2596945405136915,5.75290950193925,1.0,1.0,1.0,1.25335,0.12627,True
1271.0,1.253355,0.126271,1.2596996155695215,5.75293196044063,1.0,1.0,1.0,1.253355,0.126271,True
1272.0,1.25336,0.126272,1.2597046906255451,5.7529544187610515,1.0,1.0,1.0,1.25336,0.126272,True
1273.0,1.253365,0.126273,1.2597097656817624,5.752976876900515,1.0,1.0,1.0,1.253365,0.126273,True
1274.0,1.2533699999999999,0.126274,1.2597148407381726,5.752999334859023,1.0,1.0,1.0,1.2533699999999999,0.126274,True
1275.0,1.253375,0.126275,1.259719915794777,5.753021792636577,1.0,1.0,1.0,1.253375,0.126275,True
1276.0,1.25338,0.126276,1.2597249908515746,5.753044250233179,1.0,1.0,1.0,1.25338,0.126276,True
1277.0,1.253385,0.126277,1.259730065908566,5.753066707648833,1.0,1.0,1.0,1.253385,0.126277,True
1278.0,1.25339,0.126278,1.2597351409657507,5.753089164883539,1.0,1.0,1.0,1.25339,0.126278,True
1279.0,1.253395,0.126279,1.259740216023129,5.7531116219373,1.0,1.0,1.0,1.253395,0.126279,True
1280.0,1.2534,0.12628,1.259745291080701,5.7531340788101195,1.0,1.0,1.0,1.2534,0.12628,True
1281.0,1.2534049999999999,0.126281,1.2597503661384661,5.753156535501998,1.0,1.0,1.0,1.2534049999999999,0.126281,True
1282.0,1.25341,0.126282,1.2597554411964251,5.753178992012939,1.0,1.0,1.0,1.25341,0.126282,True
1283.0,1.253415,0.126283,1.2597605162545775,5.753201448342942,1.0,1.0,1.0,1.253415,0.126283,True
1284.0,1.25342,0.126284,1.2597655913129235,5.753223904492012,1.0,1.0,1.0,1.25342,0.126284,True
1285.0,1.253425,0.126285,1.259770666371463,5.7532463604601505,1.0,1.0,1.0,1.253425,0.126285,True
1286.0,1.25343,0.126286,1.259775741430196,5.753268816247358,1.0,1.0,1.0,1.25343,0.126286,True
1287.0,1.2534349999999999,0.126287,1.2597808164891222,5.75329127185364,1.0,1.0,1.0,1.2534349999999999,0.126287,True
